name,occlusion,fadeIn,fadeInCurve,fadeOut,fadeOutCurve,distance,reference,master,wpn_plr,wpn_npc,wpn_pis_plr,wpn_pis_npc,wpn_smg_plr,wpn_smg_npc,wpn_rfl_plr,wpn_rfl_npc,wpn_aslt_plr,wpn_aslt_npc,wpn_heavy_plr,wpn_heavy_npc,wpn_launcher_plr,wpn_launcher_npc,wpn_dist,wpn_decay,reload,shell,projectile,explosion,rpg_whine,music,ambience,voice,vehicle,vehicle_ground,foley,physics,ui,vehicle_mp,event,veh_interior,effects,zmb_desert_wind,zmb_desert_wind_debris,ambience_ext,ambience_int,mp_announcer,voice_player,vehicle_hind,veh_hind_interior,wpn_sabertooth_special,wpn_sabertooth_special_2,underwater,special_event,special_event_2,special_event_3,special_event_4,special_event_5,event_gun_duck,wpn_3p_turret,huge_explosion,zmb_music_underscore,hazmat_mask,hazmat_mask_npc,hazmat_no_occ,voice_player_hurt,flashbacks,voice_interrogator
kowloon_huge_jump,allon,0.5,rdefault,0.5,default,0,1,1,1,0,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0.25,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1
final_kill_cam,final_kill_cam_o,1,rdefault,1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
final_kill_cam_o,allon,1,rdefault,1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
hue_levelend_fadeout,allon,5,rdefault,1,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
vorkuta_fadeout,allon,1.6,rdefault,1,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
flashbang,flashbang_occusion,1,rdefault,1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
flashbang_occusion,allon,0.1,rdefault,2,default,0,1,1,0.8,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,0.8,1,0.8,0,0.8,0,1,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
player_death,allon,1,rdefault,1,default,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
hazmat_gun_duck,allon,0.001,rdefault,0.35,log1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1
hazmat_mask,hazmat_mask_occlusion,0.5,rdefault,0.5,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
hazmat_mask_occlusion,allon,0.5,rdefault,0.5,default,0,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.2,0.7,0.5,0.5,0.8,0.5,1,0.5,1,0.2,1,1,1,0.3,0.3,1,1,0.5,0.5,0.8,0.8,0.8,1,1,1,1,1,0.5,0.5,1,0,0.7,0.7,1,1,1,1
hazmat_mask_damage_1,hazmat_mask_damage_1_occlusion,0.1,rdefault,0.1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
hazmat_mask_damage_1_occlusion,allon,0.1,rdefault,0.1,default,0,1,1,0.6,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,1,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1,0.1,0.6,0.6,0.6,1,0.6,1,0.6,1,0.2,1,1,1,0,0,1,1,0.6,0.6,0.6,0.6,0.6,1,1,1,1,1,0.6,0.6,1,0,0.7,0.7,1,1,1,1
hazmat_mask_damage_2,hazmat_mask_damage_2_occlusion,0.1,rdefault,0.1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.9,0.9,1,1,1,1
hazmat_mask_damage_2_occlusion,allon,0.1,rdefault,0.1,default,0,1,1,0.7,0.7,1,0.7,1,0.7,1,0.7,1,0.7,1,0.7,1,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,1,0.1,0.7,0.7,0.7,1,0.7,1,0.7,1,0.2,1,1,1,0,0,1,1,0.7,0.7,0.7,0.7,0.7,1,1,1,1,1,0.7,0.7,1,0,0.7,0.7,1,1,1,1
hazmat_mask_damage_3,hazmat_mask_damage_3_occlusion,0.1,rdefault,0.1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.8,0.8,1,1,1,1
hazmat_mask_damage_3_occlusion,allon,0.1,rdefault,0.1,default,0,1,1,0.85,0.85,1,0.85,1,0.85,1,0.85,1,0.85,1,0.85,1,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,1,0.1,0.85,0.85,0.85,1,0.85,1,0.85,1,0.2,1,1,1,0,0,1,1,0.85,0.85,0.85,0.85,0.85,1,1,1,1,1,0.85,0.85,1,0,0.7,0.7,1,1,1,1
cuba_player_captured,allon,0.5,rdefault,0.5,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
zmb_game_over,allon,1,rdefault,1,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
projectile_close,projectile_close_occ,0.001,rdefault,0.3,log0,100,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,0.9,1,0.9,1,0.9,0.9,0.9,0.9,0.9,0.9,1,1,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
projectile_close_occ,allon,0.001,rdefault,0.3,log0,100,1,1,0.95,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,0.9,1,1,1,1,0.9,1,0.9,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
khe_sanh_c130,allon,2,rdefault,0.5,default,0,1,1,1,0.5,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0.1,1,0.1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1
mp_music_duck,allon,1,rdefault,1,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
pow_chopper_proximity,allon,1,rdefault,1,default,8500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15,0.15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
river_intro,allon,6,rdefault,5,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,1,1,0.4,0.4,1,1,1,0.4,1,0.4,1,1,1,1,1,1,1,0.4,0.4,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
river_fade,allon,0.1,rdefault,5,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
uwb_explosions,allon,0.1,rdefault,5,default,0,1,1,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,0.2,1,0.2,0.2,0.2,0.2,1,0.2,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,0.2,0.2,0.2,0.2,0.2,1,1,1,1,1,0.2,0.2,0.2,0.2,1,1,1,1,1,1
uwb_transition,allon,0.1,rdefault,10,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
fullahead_flashbacks,default,1.5,rdefault,1.5,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
wmd_basejump_quiet,allon,0.2,rdefault,0.2,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
cuba_car,allon,0.1,rdefault,0.1,default,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,1,0.25,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
post_cuba_car,allon,0.5,rdefault,0.5,default,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
plot_dialog,allon,0.001,rdefault,0.25,log1,500,1,1,0.85,0.85,0.85,0.82,0.85,0.82,0.85,0.82,0.85,0.82,0.85,0.82,0.85,0.82,0.85,0.82,0.85,0.82,0.82,0.85,0.85,1,0.85,1,0.82,0.82,0.85,0.85,1,0.85,1,0.85,0.85,0.85,0.85,0.855,0.855,0.85,1,0.85,0.855,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.82,0.85,0.85,1,1,1,1,1,1
plot_dialog_occ,allon,0.001,rdefault,0.25,log1,500,1,1,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1,0.95,1,0.9,0.9,0.95,0.95,1,0.95,1,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1,0.95,1,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.9,0.95,0.95,1,1,1,1,1,1
plot_dialog_player,allon,0.001,rdefault,0.005,log1,500,1,1,0.9,0.9,0.9,0.85,0.9,0.85,0.9,0.85,0.9,0.85,0.9,0.85,0.9,0.85,0.9,0.85,0.9,0.85,0.85,0.9,0.9,1,0.9,1,0.85,0.85,0.9,0.9,1,0.9,1,0.9,0.9,0.9,0.9,0.95,0.95,0.9,1,0.85,0.85,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.9,0.9,1,1,1,0,1,1
plot_dialog_player_occ,allon,0.001,rdefault,0.005,log1,500,1,1,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1,0.95,1,0.9,0.9,0.95,0.95,1,0.95,1,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1,0.9,0.9,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.9,0.95,0.95,1,1,1,1,1,1
alloff_except_voice_music,allon,0.01,rdefault,4,default,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
thunder_clap,allon,0.025,rdefault,0.025,log1,20000,1,1,1,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,1,1,0.8,0.7,0.7,0.9,0.7,1,0.7,1,0.9,0.7,0.9,0.9,1,1,0.9,0.8,0.85,0.85,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1
clark_death,allon,0.25,rdefault,0.25,log1,0,1,1,1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.9,1,1,0,1,0,1,0,0.9,1,1,0.9,1,0.85,0.85,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1
huey_land_special,default,3,rdefault,3,default,0,1,1,0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,1,0.6,1,0.7,0.7,0.7,0.7,1,1,1,0.4,0.7,0.7,0.7,0.6,0.6,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
alloff_except_voice_music_event,allon,0.01,rdefault,3,default,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
default_slow_fade,default,0.5,rdefault,4,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
rebirth_final_scene,default,0.5,rdefault,4,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
cuba_airplane,allon,0.1,rdefault,0.1,default,850,1,0,0.75,0.45,1,0.45,1,0.45,1,0.75,1,0.45,1,0.45,1,0.5,0.5,1,1,1,1,1,1,1,0,1,0.25,1,1,1,1,0.25,1,0.25,1,1,1,0.25,0.25,1,1,0.25,0.25,1,1,1,1,1,1,1,1,0.8,0.8,1,1,1,1,1,1,1,1
cuba_airplane_takeoff,allon,0.1,rdefault,0.1,default,650,1,0,1,0.7,1,0.7,1,0.7,1,0.7,1,0.7,1,0.7,1,0.7,0.7,1,1,1,1,0.8,1,1,0.5,1,0.65,1,1,1,1,0.75,1,0.75,1,1,1,0.7,0.7,1,1,0.7,0.7,1,1,1,1,1,1,1,1,0.8,0.7,1,1,1,1,1,1,1,1
cuba_context_melee,allon,0.1,rdefault,0.1,default,850,1,0,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,0.5,1,1,1,1,0.25,1,1,0,1,0.8,1,1,0.8,1,0.5,0.5,0.5,0.8,0.8,1,0.5,0.5,1,1,0.5,0.5,1,1,1,1,1,1,1,1,0.5,0.5,1,1,1,1,1,1,1,1
projectile_hit_player,allon,0.001,rdefault,0.25,default,850,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0.5,0.5,0,1,0.5,0.5,1,0,1,0.5,1,1,0.5,1,0.5,0.5,0.5,0.8,0.8,1,0.5,0.5,1,1,0.5,0.5,1,1,1,1,1,1,1,1,0.5,0.25,1,1,1,1,1,1,1,1
flashback_duck,allon,0.1,rdefault,0.1,default,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
flashback_duck_pentagon,allon,0.1,rdefault,0.1,default,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
uwb_chopper_int,allon,0,rdefault,0.5,default,0,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.8,0.8,0,1,0.7,0.5,1,0.5,1,1,0.5,1,1,1,1,0,0,1,1,0.75,0.5,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
plot_dialog_inter,plot_dialog_inter_occ,1,rdefault,1,default,0,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
plot_dialog_inter_occ,allon,1,rdefault,1,default,0,1,1,1,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,1,0.7,0.7,0.7,0.7,0.7,0.7,1,0.7,0.7,0.7,0.7,1,1,0.7,0.7,1,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0,0.7,0.7,0.7,0.7,1,1
creek_copilot_death,allon,0.25,rdefault,0.2,default,0,1,1,0,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.5,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
plot_dialog_duck_occ,plot_dialog_duck_occ_set,0.001,rdefault,0.25,log1,500,1,1,0.9,0.9,0.9,0.85,0.9,0.85,0.9,0.85,0.9,0.85,0.9,0.85,0.9,0.85,0.9,0.85,0.9,0.85,0.85,0.9,0.9,1,0.9,1,0.85,0.85,0.9,0.9,1,0.9,1,0.9,0.9,0.9,0.9,0.95,0.95,0.9,1,0.9,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.9,0.9,1,1,1,1,1,1
plot_dialog_duck_occ_set,allon,0.001,rdefault,0.25,log1,500,1,1,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1,0.95,1,0.9,0.9,0.95,0.95,1,0.95,1,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1,0.95,1,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.9,0.95,0.95,1,1,1,1,1,1
river_boat_drive,allon,2,rdefault,2,default,0,1,1,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.8,0.8,0.6,0.8,1,1,0.8,0.7,0.9,1,0.2,0.75,0.85,0.6,1,1,1,0.9,0.65,1,1,1,1,0.2,0.2,1,1,0.8,0.8,1,1,1,1,1,1,1,1,0.55,0.55,0.5,0,1,1,1,1,1,1
river_end_level,allon,0.5,rdefault,0.5,default,0,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,1,1,0.25,0.25,1,1,1,0.25,1,0.25,1,1,1,1,1,1,1,0.25,0.25,1,1,1,1,1,1,1,1,0.8,0.7,0.8,0,1,1,1,1,1,1
khe_sanh_vc_attack,khe_sanh_vc_attack_occluded,0.1,rdefault,0.2,default,0,1,1,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,1,1,1,1,1,1,0.8,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
khe_sanh_vc_attack_occluded,allon,0.1,rdefault,0.2,default,0,1,1,1,0.1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.1,0.1,0.9,1,1,1,0.1,0.8,0.1,0.1,1,0.5,1,0.5,1,0.5,1,0.5,0.5,0.1,0.1,0.1,1,0.25,0.25,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
khe_sanh_woods,khe_sanh_vc_woods_occluded,0.1,rdefault,2,default,0,1,1,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,1,1,1,1,1,1,0.8,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
khe_sanh_vc_woods_occluded,allon,0.1,rdefault,2,default,0,1,1,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,0.5,1,1,0.8,1,0.5,0.1,0.9,0.8,1,1,0.5,0.9,0.5,0.5,1,0.5,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,1,0.25,0.25,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
khe_sanh_ending,khe_sanh_ending_occlusion,1,rdefault,3,default,0,1,1,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.9,1,1,0.5,1,0.8,0.8,1,1,1,1,0.8,1,1,1,1,1,1,1,1,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
khe_sanh_ending_occlusion,allon,2,rdefault,0.25,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,0.7,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
rebirth_monkey_chill,default,0.5,rdefault,0.5,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
rebirth_in_base_no_chopper,default,0.5,rdefault,0.5,default,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
river_in_boat,allon,1,rdefault,1,default,0,1,1,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.8,1,1,0.2,1,0.8,0.8,1,1,1,0.8,0.7,0.7,0.7,1,1,0.2,0.2,1,1,0.8,0.8,1,1,1,1,0,1,0,0,0.7,0.7,1,0,1,1,1,1,1,1
